id,label,board,100.1,102.9,103.9,105,105.9,106.9,107.9,108.9,109.8,111,112,112.8,113.5,114,114.9,115.5,116.8,117.9,118.9,119.8,120.9,121.9,122.8,124.9,126.9,128,129,129.9,130.9,131.9,132.9,133.9,135,135.9,136.9,138.9,140,140.8,142,142.9,143.9,145.9,147.9,148.9,149.9,150.9,151.9,154,154.8,156.8,157.9,158.9,160.9,161.9,162.9,163.9,164.9,165.9,166.9,167.9,168.9,170.8,172.8,174.8,176,176.9,177.8,178.9,179.8,180.9,182.8,184.9,185.9,186.8,192,193.8,194.8,195.8,196.8,198.8,200.8,201.9,203,205,205.8,207,208.9,212.8,214.8,219,220,220.9,221.9,222.8,224.8,226.9,228.8,232.8,235.8,236.8,237.8,238.8,240.8,242.8,246.7,250.8,254.8,256.8,260.8,266.9,270.8,276.8,282.8,284.8,286.8,298.7,300.8,312.8,320.8,449.2,450.2,465.2,466.2
MeV-57,0,test,1795.317122,-774.4222823,23050.28499,-2824.147914,-877.7558563,840.9061612,-935.8202323,979.0303962,-105.7515923,-64.1321552,-772.7890131,177604.4386,1628.100867,-2931.247452,98106.49547,-917.0764534,7900.435556,-181.703307,1510.668911,25377.03939,-2679.664165,-89.21121865,7596.186631,-2557.377647,-684.5385787,-3440.465478,-396.115998,-962.049952,1026.788809,2484.564383,2240.587443,425.6500667,714.8568934,-1328.212289,781.2752708,-52.12072868,-1817.451818,9494.108719,745.0540776,-984.9463784,109.9803727,-1913.362251,1028.726926,5286.999278,742.8694626,16873.81277,-790.2911514,-631.4842793,13437.49748,29964.79611,-2427.343608,414.7403428,-510.2149076,416.2982037,2297.062559,-666.0079209,4538.619404,517.6076216,12614.17207,499.8753026,102.1824147,27043.56535,19505.1197,2273.401665,-2005.171461,-2311.259359,732.0116592,-2816.272323,428.7099122,1646.073009,3140.42061,-757.1668897,-922.2872892,5719.975206,-26.18374152,1476.047115,1419.568044,-1402.555458,6338.209623,2427.972076,-1971.044888,-754.4388407,-4252.910338,165.7750831,-562.798956,-1018.415293,-534.8054243,1387.753414,1932.706806,-1665.319939,-1238.329574,-148.2304366,-16.15122607,391.8852055,-343.6179893,3535.955832,-2219.882324,-437.4377579,-2553.123137,473.4250446,-1806.015473,-790.7149212,-1354.659086,1287.673027,1340.277844,1369.419312,-639.4765681,-1216.427548,-921.3200853,34.83169435,-715.2171396,-2753.242868,-1149.183636,514.3836086,-2833.559362,954.9368324,1077.018883,-1742.879704,-849.6530444,17611.75376,5484.516187,14457.73641,3987.355919
MeV-80,0,test,469.2268218,-877.9101228,16418.85174,-4104.641096,-373.9664595,1325.301745,-306.6816386,-697.9442946,-37.83702729,850.0350495,297.1769193,73758.01407,31.19982002,304.9074779,32286.7083,-203.2282169,2429.691332,119.7933704,-655.3440725,13778.43033,-69.05817461,643.7752808,2379.765965,2261.901255,260.4660343,445.011318,-23.25267575,100.0630653,433.2371583,-807.5606578,1257.666232,1680.969276,9141.352656,-941.7705096,-2410.107685,954.8429503,781.593976,11939.20938,531.1634954,-276.1621501,-416.658339,918.2508097,196.9445067,3909.124025,-146.3433771,21193.49228,-691.4779256,-341.6165567,7078.867146,15042.9253,330.2176734,-668.1509524,-627.2139721,-1073.474691,622.309639,11.44776331,4236.909478,-63.67322747,15264.07545,-90.36006407,2265.148025,9959.232048,3198.664705,-249.5686126,-1219.356238,-463.9062809,1171.399825,-1513.096397,1721.676154,-1655.984437,1649.946081,499.9669724,558.2489737,1308.95757,147.7702523,494.7032321,-216.4151334,-404.3390224,2014.784185,1669.541636,-3.391177231,-384.592985,2104.527421,1080.633991,-646.7342858,427.3480949,414.7018209,886.3973624,1652.716395,112.43765,-769.8620606,-694.1959128,1233.778233,-547.6046362,670.8466685,560.1707718,-642.7385656,-413.9217467,279.5800453,-364.9115182,-1445.995165,-96.1327088,-108.5739162,931.7445737,276.1513704,-67.41216989,-72.78630965,356.4775502,-72.49957213,-37.40295374,-581.7335154,-20.50007758,-671.3565028,-269.2363991,41.17475641,35.67886264,-800.5582976,-111.8993054,-466.6622991,160.8395189,2643.364415,-404.0842966,1411.062053
SE82,1,test,1332.842871,841.5471778,8578.82893,4157.367872,781.7951071,2975.557008,425.7805982,2105.131263,1788.067213,1556.568832,1418.289006,93837.04156,1261.763964,-493.7646717,45407.21104,58.76611255,4917.932364,1685.230327,2364.48447,-490.7285683,2569.00401,2974.094363,2064.222365,6544.800363,-325.9099331,-547.5869467,2678.518994,2685.592154,138.6625019,2064.854207,3635.73463,1853.063189,5818.67607,45.58163977,4051.601334,5169.728199,1834.181983,11634.11609,879.0433551,1754.405556,2030.500227,622.7123825,1465.08023,2615.383085,2007.326954,5794.05209,2730.431372,-79.68729463,8617.481269,23894.18017,1104.698302,4162.80266,1209.956893,2623.518252,1581.237422,2100.734675,3045.947451,-117.1671719,1788.847615,2436.65062,671.941754,7803.957405,6685.487166,2531.286638,1926.900526,1432.77534,1347.372528,1367.126503,2688.057612,5197.107749,1215.546103,463.882166,919.2902415,3715.951445,2628.40806,741.7372444,-65.75645001,125.9255663,5978.710776,3604.279221,1397.551737,1222.707984,4169.503206,-238.2552801,1535.036862,1720.929635,1266.367448,1676.387965,3891.178607,1777.98433,489.4867239,2621.542583,17.10912668,834.8595717,1029.21094,2254.565916,1253.679699,1511.10106,-553.993734,1291.246224,2179.267077,1076.107399,-1172.755154,-148.348643,702.6019087,1096.909869,305.7056684,936.177119,176.3814469,1950.441838,980.3444593,1134.436644,1925.006286,1863.878289,938.2609549,2606.427409,1672.866005,1778.523948,1512.491428,4609.865097,1672.451926,2692.185534,482.9824221
SE31,1,test,1210.540855,1232.623804,10664.81037,21538.39738,2150.556129,9186.224613,6152.330061,249.6912023,4985.763037,2816.614023,-4639.755687,140934.6868,941.8361452,232.9866319,26325.66694,4999.445044,2835.417699,32.86942091,3465.549177,-1547.193879,17837.9889,-2634.872712,5245.259893,10164.29355,-2502.248532,4725.178038,-2886.140797,823.0461392,-267.8494994,829.0455771,5040.812113,3815.337418,30101.41506,2574.283918,1825.837134,13302.72465,-712.2183286,21740.21825,-1590.980328,-5105.322599,1604.863087,2497.318063,3332.060522,8151.276146,7005.188686,24952.22984,-694.877728,7166.346399,19056.49172,21806.5657,778.1739989,3260.614243,-451.2755628,214.3383491,1184.228201,4251.332666,8435.343155,-8142.98653,3871.499095,-2939.479573,-930.3674101,9512.380613,2934.887512,2507.495063,-912.1615606,-619.1539908,2351.315307,0.329142998,-689.5091578,1649.212257,-2228.947058,-416.2298833,3287.571962,2088.142821,-1551.151515,-1506.84984,4098.468837,1525.977783,1747.87774,78.814346,4238.52946,-1304.602031,47691.28994,988.1140569,2374.614819,4324.446589,5105.748956,101.4749885,1524.487346,12129.65256,-561.4724491,-404.571738,796.0700935,-236.6509768,-255.1892967,-3492.237352,6349.068152,746.3600965,7359.143454,-1394.578628,5808.251621,5499.955546,2375.15973,-97.93081854,5962.01691,4752.618071,2071.474131,2567.225118,1531.224,-278.6041926,645.0459507,-608.2036356,892.5820043,-5395.705511,-3777.511372,3264.891185,436.0026334,-2412.12222,1969.982651,27832.34412,-9.584049185,-4026.128987,5052.340161
SE91,1,test,7768.493558,2515.312265,76833.90884,1912.777641,2799.745927,4120.491602,-1476.925898,1757.683318,10254.38816,469.2244912,4788.24787,348343.5012,2923.815574,3154.167195,264817.0339,782.5817983,31386.3711,7140.791201,4089.900621,31298.71721,671.4752398,3774.212988,4776.017288,-4295.43905,-1601.420939,-1411.166287,2642.627354,3047.369562,1006.038932,4849.039196,4707.826709,1614.552929,6350.022544,6588.10232,26606.90802,12298.41927,3615.205564,-39.69762355,4038.632922,2402.271723,5815.413924,4786.599211,5948.555866,16914.6241,6979.000563,10866.01168,3230.729726,2081.138015,41676.02579,91197.95763,1037.731786,8059.141596,-5137.985878,8089.996632,9006.882532,9848.835626,12480.62404,835.1033707,6565.908711,7141.72603,-2323.519152,70729.21737,61463.42468,9245.820099,6990.557778,2298.017112,7387.749251,495.5812503,2965.588179,11932.71397,7493.007686,2403.049882,-3269.274746,25767.29018,2755.482176,-1410.250135,109.8997844,6796.712702,31599.66548,11927.73518,6686.970515,2220.536354,-9586.616283,210.9027284,2899.108512,11594.67541,-1509.579518,7281.956999,18892.48965,3989.905652,658.2953039,5493.034125,4849.074473,-3533.256317,-4243.113573,4548.02297,4778.890251,-1534.513803,5066.231114,6189.327553,-1440.700009,1116.417134,-1720.252021,1604.737752,8160.611436,9427.412027,2123.835072,2774.879082,-1248.165871,1971.533822,-1480.884132,-2679.472875,3227.728108,-496.7238057,718.54555,8839.784851,3864.677067,4790.879604,6788.575754,36711.7894,-301.4380976,48960.93523,6165.335878
MeV-2,0,train,126.763714,-506.7006616,6937.657813,-8.524237631,524.5764326,570.0617853,-371.7252617,383.1124254,14.75326377,22.97939782,-211.5760999,30391.05707,31.31276335,-302.5640799,15199.93705,41.79829322,1351.766839,97.08342723,-347.0698312,8456.600302,1318.433653,136.3423706,1611.061017,-336.8536205,151.8684693,-303.8929417,1.079366127,-48.44935772,55.67856782,67.04721831,909.0970646,22.20580584,-691.1813543,110.7696377,957.1291076,1147.785867,-46.04450566,2411.007322,-234.4336802,-95.4790459,117.6619021,233.4714434,558.9159364,375.6224396,143.0576618,2127.9435,-55.25952164,-229.0994883,3742.113518,5324.601182,460.1486661,-386.6297945,-330.4612642,190.5382827,240.1466721,386.5166344,928.1476689,384.9331553,1436.892051,118.2190556,-80.89299151,5467.92566,3105.479749,633.4563575,249.6118489,76.20517281,686.7464186,-170.3389332,256.1353271,112.8119977,92.10589252,66.09435587,37.71210298,1472.557315,-101.7162978,206.8682959,182.7723619,-44.48647909,1077.40209,1022.392064,-7.522951033,173.4097303,592.4279569,-146.0944189,315.4823933,154.60935,-284.9198608,293.7452763,463.7918259,-71.0551692,-262.2658089,21.03829666,-2.631743642,108.7685346,90.0031631,-160.1609473,-78.35269883,-281.6668969,-339.0690027,-51.80211035,96.56036364,133.1362687,1.780092162,550.1342339,427.9688613,-6.766449925,-100.690937,137.0070771,-248.0887411,-140.6971928,-44.79099077,-34.54951131,-281.4589578,531.4471267,-150.3238601,115.1198177,131.7761656,-209.4704301,-30.3648188,-351.9465205,326.2837829,-202.5433866,556.9344282
MeV-111,0,train,-2385.343234,18.28749959,42219.69627,5898.719874,216.1218891,4942.924819,-1355.509905,-1505.754032,-1383.765978,721.6160471,-658.0852573,163857.9943,-1381.306694,1125.979153,88926.05278,195.8730067,2507.540835,-713.3593843,533.5269313,32678.02263,8584.93203,2005.100119,2151.74774,2600.916824,-1948.596492,453.5064039,1207.068776,221.5357749,2606.827145,901.4092693,1510.786096,-1082.234035,25577.88809,-904.0471095,4616.126447,7074.086391,-311.1107377,22174.05214,-471.3327207,-234.1503541,-2384.564796,1082.79734,494.8021514,11802.81873,-1140.031664,48596.56023,-698.666785,-273.411776,17488.52185,34590.95427,-2837.056761,1677.412603,257.5393722,1579.228893,1895.521283,175.6894596,10310.30785,-2295.658125,27130.97139,-2587.811396,4539.931867,15902.53753,15339.95243,1089.137925,368.8789081,-1930.149074,4536.356511,-2043.409576,3828.788924,1824.696264,1606.287154,-191.3865194,3208.815791,-2041.955449,457.9754424,-2600.782944,-1489.756963,-465.6720131,6304.411287,1748.35824,373.5847169,-2255.081623,9645.831683,881.7397481,-1864.301256,-247.3106478,-26.7848451,1069.252016,4002.140348,4042.026503,-1424.988572,-4035.331463,999.8353333,465.8368849,2081.175686,215.2066381,-3250.346496,1165.629235,202.2334152,-1851.015318,-790.3231185,-325.3387312,993.9783409,2778.657013,13.06235985,-2213.492705,450.8343622,720.6980039,317.7711557,201.1813511,-2713.433651,-1951.157966,-671.4091682,-2088.158595,866.2857426,-1248.306589,-1833.806476,-767.9164996,-1252.209948,2833.303197,1222.454096,4882.127984,-1530.669075
MeV-92,0,train,-910.5432606,41.81260877,22519.29356,-1328.163818,1130.233811,1824.67874,-1287.943469,-1063.158893,-634.9238224,181.5017274,-37.1421452,100768.9815,-194.741682,-38.99757792,54947.13186,-742.0507958,3595.821404,785.259336,-307.6011237,16179.75009,-1610.810334,-274.7334012,2350.378853,2405.74844,-66.31058618,168.4981199,1586.509084,-1007.384865,564.5647009,-334.5450426,1045.781064,485.0904658,26232.18501,-416.3905967,89.29890419,4263.507196,915.2892197,14279.32922,-435.190584,-794.9484038,-1297.990368,157.9275459,-463.0867854,8521.436546,-200.5672215,42994.4734,1270.171985,1503.951914,13178.97013,20545.59727,-216.4556374,1263.51939,-196.8435737,-68.67291753,466.9447731,925.9394834,7578.935841,315.1354247,23002.88364,-137.3610769,2274.085716,15180.12762,11801.94506,672.7568006,152.1894854,-217.5385391,2623.183585,-853.5441276,2920.007284,596.8658074,2341.401175,-32.05118932,814.7427412,1338.106787,1088.47559,-1078.028719,-567.0537311,705.6369059,3938.916417,1488.722587,606.6950072,-1166.304176,2229.159878,878.5722233,-814.0623567,2051.618933,2443.154284,2940.475863,2755.650847,-995.8376427,-1481.57515,-1233.112137,1442.172396,1405.446612,200.9276487,217.0791007,-3192.557344,1045.724942,519.0730456,-154.3755348,-1083.633364,-689.2067137,-749.4996891,1832.328155,1200.768016,-509.2577008,16.50282874,1167.040084,99.66576005,-175.814271,-1448.456575,614.5920804,-1299.112815,-1350.417028,-228.6116178,371.8074103,-215.7993455,42.60750891,-1415.824526,4970.40804,3095.159384,4010.689158,572.9890446
MeV-1,0,train,756.0719653,382.9173096,3827.42581,-1495.375823,-67.17918494,674.575054,24.56144617,-116.5037008,512.9677345,771.3124648,73.74789035,48523.17655,135.0778161,-63.76836112,20061.35416,172.9519402,1521.876915,477.2979061,431.1252487,4305.877531,-1087.535882,595.2307604,1316.124205,80.2397759,-8.43625282,223.0216551,401.935195,358.6965433,582.3392407,610.2819055,52.92925099,-73.20215859,934.2884982,-198.7580658,-584.4067729,-15.0730382,400.3415845,3764.799189,532.1040338,19.39982143,-102.1796064,-38.45042432,462.3104063,1650.080657,199.2333601,5882.767041,47.11773333,486.7267442,2473.4904,7223.226337,379.390264,-133.5085856,60.25991674,336.2880309,432.9932776,-63.95387026,1248.277615,477.6470744,4324.344495,164.3796354,108.3154811,5349.043227,2565.003403,365.4312941,-345.8745051,268.5164602,969.5776322,-136.4343257,1125.384085,-586.6320201,765.1027242,10.81766976,-195.3506201,1053.965056,708.6978469,558.3138304,488.2359017,-35.65470597,706.4737138,736.6055086,66.04879381,163.7579893,-267.147617,263.0204015,-11.47598648,-8.084425139,37.35668939,520.7070451,195.330265,85.44438184,144.6208634,281.2171879,649.7075573,318.0081571,378.2205718,564.5890131,88.98803049,653.0067953,-274.0303583,455.9425768,-145.3373269,271.8968809,-227.6583918,290.1548329,1045.863936,112.9197878,194.0480885,318.4332972,238.3939013,118.4499871,-13.94136775,-249.1870834,-263.3057593,254.7918025,-244.2797521,343.640331,643.4324465,276.2779442,-30.21032534,802.6223253,1667.539864,1076.996345,652.594413
MeV-100,0,train,-1477.298052,1031.76121,23010.13842,-5908.507355,2508.359402,619.9961176,-2421.122077,435.8092717,-1281.751996,-2035.896977,839.6141153,126682.8649,-150.8673678,-1875.291844,67898.75375,-2067.022739,7023.635426,1284.638137,-3868.510539,15780.17823,-8156.905772,-1261.664842,1826.118971,14370.7461,-369.2460942,-71.58781217,3843.094544,-3570.568962,1302.432115,-1472.217389,4277.762038,3111.689697,46485.48835,-374.7371271,-6152.867643,2491.128809,1807.223581,36379.1223,4.633786133,-1711.48594,595.5379964,1141.811243,1579.846148,9002.040282,-1213.364738,74884.16362,2244.776709,159.1888736,14814.11144,39964.03695,387.2777513,5627.91703,-446.2190663,-1995.625905,302.7391618,2864.198441,16513.29407,-342.5895196,43274.77069,1367.800763,6513.08435,23339.74262,13317.78692,1409.456834,2028.045001,729.6016801,3924.919823,-772.6137536,4414.594191,1391.056336,3003.847007,88.56148362,22.56882847,5381.99563,2530.491995,-502.6881021,1035.915625,-144.3195152,8567.461173,4677.418952,261.3127581,-2857.628295,7687.46166,-718.0595844,-1287.79971,3205.463218,4590.376317,5704.192366,7316.034092,-1539.032534,-4508.305635,-2785.886377,4464.869639,4341.925151,4420.540332,1407.76668,-2906.859893,887.1022229,-1274.652709,-155.7982221,-2406.08644,1138.313187,-1357.205899,4553.777738,1548.095504,-675.1968851,4019.745501,861.6196335,408.7073522,490.3407073,321.7181999,3849.271082,-584.4462004,1094.854169,-131.5245926,1616.141176,1138.797587,-345.7063511,-1009.892242,-1636.208659,4259.710486,-1754.537503,1475.84004
MeV-109,0,train,117.5091021,-0.223595547,10715.93649,879.6839731,395.9353747,1900.949395,687.7442342,134.2524367,185.4715309,273.771786,34.58191362,47228.78002,387.6963826,-172.9509724,15673.77493,1052.06108,1030.741392,668.3405137,46.86215752,7945.695871,3211.001361,711.6710933,814.0081732,1440.400514,335.5466636,318.3058566,256.0322406,-225.4651722,685.24453,457.1022568,505.2351704,-987.6334965,154.4185844,699.4200031,1520.531259,1249.97488,678.6292063,3516.716863,205.9283455,249.6071084,-9.949625295,362.8135029,1009.729866,857.4384768,417.9648289,-101.218734,161.6521094,73.84260202,3888.73038,5219.090426,-105.9873652,-174.6995628,3.572875702,-283.957586,-226.4194523,495.1162577,823.1982413,675.0308775,-48.72724008,475.1880075,370.8523351,3586.256678,599.6308873,422.6516556,-93.09390421,-128.2523435,1072.071293,185.258238,-39.49369858,-124.3122793,540.7517614,342.4311351,54.31111148,637.8908949,-144.6678273,-102.8738901,182.8328224,552.8971545,19.45971586,530.1775047,-170.6288013,675.0121669,3518.002475,245.001295,648.8687151,158.6821481,-245.3550518,121.7987737,-72.62063375,575.9136818,238.1989445,848.144294,-212.8944987,27.91888387,400.6621543,-835.9529708,-25.73717666,-697.1333109,636.7905694,-140.8940619,222.7907476,-257.0714461,326.9377317,1388.046679,-317.9681519,821.1335486,143.280755,409.6393646,-281.7512387,410.4116811,203.8162237,-1001.099589,333.7205409,1079.875264,665.2317063,62.24685745,-110.5025133,-535.1939978,133.7632713,2840.376938,817.9337595,-316.2512074,43.24891563
MeV-116,0,train,42.16789978,1.696894096,621.2555091,463.7709339,-99.21209256,71.98587318,136.3966242,31.57153479,118.8218279,0.392451371,-20.15211938,6913.020927,-202.7281262,165.6274078,2625.504875,2.468377673,0.662445615,20.36967328,-14.57306744,149.1880332,268.5271913,107.8507585,18.24727223,376.0954097,-6.903814241,-4.610235242,-96.47389429,-141.0552659,0.919732975,-163.3330556,42.53668328,38.50618142,142.9270238,28.09687799,-87.36687071,366.2046282,105.720534,443.1637209,-89.41278714,91.85956102,-197.4620421,249.0274238,98.75370108,133.0120088,165.0497075,-426.0796984,15.87008464,40.69651699,470.6025061,620.5682559,41.87297841,39.75211165,38.60620082,32.64459057,-29.6473653,12.25446253,338.4865349,-31.86130998,24.07386507,-9.425981967,162.8281827,45.83939838,104.0565405,30.05822605,-100.7532213,41.88368464,-24.39901677,57.52777808,-45.30108353,106.1528789,-76.10603033,91.28442583,86.56613009,164.6846888,84.13001095,13.53942587,-28.91256947,-82.6658374,84.07452648,51.55168334,-82.91432457,177.6935013,541.3616804,-28.30457211,-16.07560238,53.67225947,-67.53664311,-13.73353445,-121.2821923,-83.141183,72.91708499,78.06932757,-9.285611455,-67.54889038,-45.3651857,-26.12055619,-8.631071763,-34.79186884,7.185145884,-139.8438944,62.45908986,-20.34365538,-75.42683388,-108.968519,19.26612098,-45.93218308,63.25343907,139.166909,111.7244554,-114.1145095,-52.25549341,4.987463304,155.8941312,-31.84193874,-32.56710979,38.42284319,-18.30510624,45.8417505,133.3587631,1494.18625,-22.77225177,288.49441,96.97965451
MeV-135,0,train,-408.6621508,-666.1029537,6978.440864,-1166.032902,360.0772194,607.1993245,-1257.246892,-581.6876003,-365.4839022,-221.7943133,-821.3532218,34250.0265,-1136.595567,-399.5987946,27620.29996,71.44528713,3075.917299,47.10731596,-152.5496291,11541.14948,3671.698329,1610.232616,1712.001769,272.3914371,-991.3328917,-544.2910813,-876.6010666,824.3683045,-510.6400062,-171.4110664,682.9447477,-356.7085976,230.9004916,-1128.280682,2489.622822,1286.177058,-434.9341611,559.7528531,-1007.886981,-406.7189991,-296.9569532,302.2193022,-601.9536176,710.8577257,-1404.567322,-238.8312175,-878.0539899,511.6506973,6296.450992,7930.836952,-578.6129384,407.6417303,1245.312039,-1406.879767,-732.5451192,389.5313896,1351.8121,-143.4649586,-219.1939713,-1044.994831,-227.3228973,10816.81123,8377.209834,1700.361123,-1478.795377,-82.26116308,1239.973203,247.8769281,-1187.577467,-686.1737446,-318.1010261,267.6856924,-508.4393841,4379.039836,-122.354865,-757.957608,-325.3986952,940.9631598,252.7921088,272.1352024,-398.5267482,-291.3744657,6188.430539,-698.5332458,-686.3445677,-1205.939718,-481.8952307,407.1921225,708.0865607,3607.280557,-698.1687408,475.755831,-173.1492612,-878.668706,-816.1153151,-73.65034912,17.15187409,331.5539271,-1335.106252,-592.1473506,1010.645405,-702.393138,-800.4391268,413.5854021,-359.7987046,-22.95024538,-1206.714909,331.8303949,-113.3976167,-225.581459,-137.3505408,-480.2330259,-944.3573037,196.1606121,304.7753167,-659.7926917,-616.3562005,36.70533038,-1329.211309,2929.733168,415.7945961,1971.662771,941.7461313
MeV-140,0,train,-3690.142755,-2424.175949,49907.57289,-6506.322757,6775.742411,-341.3875613,-7412.357987,-1719.585096,-3189.768666,-3108.848355,-2166.123947,206204.7643,427.1060199,-5731.234204,136840.3795,590.1668245,23215.19928,-1561.134709,-2889.515197,72834.19809,14933.69172,5328.277214,18082.30825,-1912.835021,-5048.407408,436.3578913,-3933.260974,603.1005336,-3750.60761,1213.565251,2139.413186,-234.9520639,-1913.128789,-4586.791861,12086.73759,10552.65093,-3212.187384,12956.99887,-4627.890438,-3305.020797,2201.209739,-1388.285384,-1990.318903,3984.912329,-963.6751573,8908.544736,-2966.035492,3974.541867,37767.26409,47907.17654,-2838.598867,-4000.326576,1434.405862,-4434.37706,-2406.156525,8768.921993,8278.811,2481.838169,4266.043122,-2342.161407,-2657.831534,65505.30703,39739.62044,7661.183534,-1034.339591,480.512516,12387.77347,-14.21502965,488.3763902,1186.507967,872.3618937,237.3112913,-2528.372461,26699.55885,-3153.960791,-2164.211932,1460.77384,908.473641,9133.619893,7178.345362,-948.2209665,-2421.508944,16267.49355,-2968.784059,-1098.248816,-385.7327379,-7336.151669,6405.87216,8833.823496,9032.902937,-2143.193482,-1056.244396,1635.282554,-662.3743746,-148.5909188,-1797.38873,2493.829945,446.657798,-3261.755414,-2678.106543,4440.196356,2302.312671,-4916.16007,1454.656691,4229.307931,979.3585808,-1709.420886,-5919.821382,-2293.758342,-2102.481784,-360.2240481,1449.949915,-3847.568204,1435.661411,-4832.559762,-1447.44597,108.0102897,3067.632192,-5322.568983,-8992.604757,-3511.052134,-5781.651056,4781.699256
MeV-161,0,train,-2537.913034,1023.033295,56152.91346,23156.53766,3899.696052,11494.08269,-984.6813302,1691.227199,-924.6863144,-2.623729172,3065.043097,120389.7972,-3715.975837,-1564.380295,95348.82847,1951.927751,5432.822157,2125.72513,1506.288429,14996.66966,19896.38712,752.0450548,-3735.976524,24662.89223,-2833.094559,63.91709433,1814.751531,-4736.165955,-1995.840451,344.4821905,7044.584206,-5467.65757,53309.58423,-553.8733844,20623.50034,17542.50516,-1708.507232,46668.26931,-2684.81731,-1405.726624,-1308.695931,2395.423044,5031.02043,22114.32743,-2299.899852,48610.18245,5765.420563,-3658.175143,16891.31678,62858.73697,-2935.464662,6726.958527,-220.5478092,5967.026412,2497.513492,3263.62863,26204.75574,-2450.104902,26478.99414,1568.648187,-362.9090373,12627.50241,19948.26794,1145.470076,530.9784489,167.6210895,2782.598572,1553.203361,4934.67238,25983.89607,3142.178814,-415.01154,-1870.915917,-2893.22668,418.893744,-2331.245026,-1786.871128,2539.023985,21444.64588,1834.152223,1504.094106,-4009.940715,5238.524522,1115.016726,251.9535428,3192.859652,1314.912766,3516.35178,7054.442159,1171.072853,-5294.332371,-1759.527629,-1020.035227,7159.893564,3121.658216,483.1486282,-2891.869083,1843.479535,-3072.230849,-2007.286164,334.294128,1298.216696,-3221.948343,-776.8991839,2110.525683,-594.8409024,-1543.559539,512.5141071,2330.968909,1068.034522,-247.4351454,4016.324766,394.867676,-2682.818394,-2145.467609,3001.311967,2343.768696,-2319.610313,1823.556049,12265.70798,260.6911102,11523.61251,-4115.489863
MeV-72,0,train,-351.8213356,429.5666104,4886.974102,-16.73136635,-1345.903015,729.4575222,84.3196254,-134.7425337,371.827546,249.0327468,-342.1772454,50724.91759,-29.67003492,-899.3657832,22900.89494,-58.00134152,1192.852607,-858.9315421,633.4449188,707.8389969,381.9515106,-488.2507284,271.4483978,3469.318184,-454.7950422,1721.43473,408.2784009,-848.1623503,-157.7761132,24.23256947,-282.4803677,-248.4162101,9350.813003,-486.702105,-555.1636608,4720.202065,-635.3057993,8427.838916,590.2546174,-1202.792624,-587.0502495,303.1436998,-3.816876747,1541.27787,654.7952331,12557.69345,74.71355851,437.3379037,9510.191349,11653.20145,82.54617667,-248.1109508,-230.364374,912.1867476,-220.9914196,-489.5051095,2035.782149,34.96715033,2935.569491,-881.0564606,-724.2130058,5779.369995,4344.954352,-393.9767677,193.4766136,-142.2158798,-240.4838538,891.358767,334.7560328,1069.359153,464.3225982,-468.9662528,290.7638772,33.0448255,-731.78843,-1150.44459,47.31577427,263.1320055,547.9533316,198.2547856,-287.4928221,88.07389645,7567.301144,903.0393985,-171.5483709,1818.778955,1965.316567,201.5625258,-125.7654123,609.7898523,331.7148461,-830.2666049,-679.5018186,218.7289051,1097.893178,-1253.275953,116.8374995,194.4361673,1270.340093,-225.3246207,-660.3468174,833.7476171,-1031.434384,-581.1942614,1706.153993,-207.4426222,319.5601413,-857.445901,236.1399988,-175.7150492,-207.4170783,32.32140661,-135.2036889,-46.11933251,-1197.040957,118.1644174,-426.6975306,947.236734,-616.0601269,8272.614671,463.5002211,2371.335614,-476.8055006
MeV-77,0,train,1006.45444,-1667.013074,28304.25431,-7780.194746,4055.012325,-427.5378663,-2517.176404,3810.624648,374.051046,-224.6793919,1918.809467,116223.4819,194.5117878,-2592.940717,73162.84534,-2158.211808,11212.3537,1057.221811,75.00040052,30983.22427,-4795.551268,153.7725793,7616.85244,11065.80485,-2189.250372,410.3681021,4684.326944,-3415.68502,138.8368113,-1090.145493,3499.302724,2919.946065,36619.85817,832.6014534,-5848.121925,1857.999693,-1151.533927,30469.89212,-1565.255023,-1081.207981,4086.175166,-2538.579052,-1704.399421,9473.185949,-570.4856257,63350.74678,-1413.473962,-659.5131591,17357.09952,42183.26248,2094.61009,8854.927034,-152.0116217,2194.286843,587.2729691,3185.560979,16405.85971,243.8590473,44756.39853,218.1054467,7190.625186,30842.12964,15629.83863,4180.8969,1665.551271,4187.285622,5717.511605,-146.3596553,1477.55963,2693.235994,4235.504851,-1416.741384,1576.191688,12413.63347,2618.689521,2465.953089,3524.460189,839.3790233,9096.994246,6051.621701,-1030.705344,-2655.321416,6884.318962,-2125.732419,-644.2815885,2841.062232,5324.424119,9278.041321,11249.75234,-1617.913719,-3306.401155,-1888.589965,5054.451132,6676.228559,4346.420647,4435.855475,-1318.571801,3201.14693,-2604.385755,-1643.876388,-278.5730798,1960.003383,-221.2035491,5607.166864,1966.823026,1763.663894,-1796.940986,2379.037276,-3413.788517,-779.8362236,1132.820422,5566.44675,170.0475501,1251.406213,1862.522173,3000.317002,3721.125902,-872.2062622,3700.730407,-2935.603158,4634.701196,988.6849214,3822.375198
